,방송일시,노출(분),상품명,상품군,판매단가,취급액
24075,2019-08-14 21:00,20.0,무이자 LG 울트라HD TV 75UK7400KNA,가전,3190000 ,7497000.0
24076,2019-08-14 21:20,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1200000 ,2837000.0
24077,2019-08-14 21:20,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1330000 ,3141000.0
24078,2019-08-14 21:20,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1690000 ,11853000.0
24079,2019-08-14 21:20,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,1920000 ,
24080,2019-08-14 21:20,20.0,일시불 LG 울트라HD TV 70UK7400KNA,가전,2400000 ,5647000.0
24081,2019-08-14 21:20,20.0,무이자 LG 울트라HD TV 70UK7400KNA,가전,2690000 ,
24082,2019-08-14 21:20,20.0,일시불 LG 울트라HD TV 75UK7400KNA,가전,2900000 ,13586000.0
24083,2019-08-14 21:20,20.0,무이자 LG 울트라HD TV 75UK7400KNA,가전,3190000 ,
24084,2019-08-14 21:40,20.0,일시불 LG 울트라HD TV 55UK6800HNC,가전,1200000 ,8410000.0
24085,2019-08-14 21:40,20.0,무이자 LG 울트라HD TV 55UK6800HNC,가전,1330000 ,12415000.0
24086,2019-08-14 21:40,20.0,일시불 LG 울트라HD TV 65UK6800HNC,가전,1690000 ,15787000.0
24087,2019-08-14 21:40,20.0,무이자 LG 울트라HD TV 65UK6800HNC,가전,1920000 ,26911000.0
24088,2019-08-14 21:40,20.0,일시불 LG 울트라HD TV 70UK7400KNA,가전,2400000 ,5647000.0
24089,2019-08-14 21:40,20.0,무이자 LG 울트라HD TV 70UK7400KNA,가전,2690000 ,12626000.0
24090,2019-08-14 21:40,20.0,일시불 LG 울트라HD TV 75UK7400KNA,가전,2900000 ,20354000.0
24091,2019-08-14 21:40,20.0,무이자 LG 울트라HD TV 75UK7400KNA,가전,3190000 ,
24092,2019-08-14 22:00,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1359000 ,7471000.0
24093,2019-08-14 22:00,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1499000 ,
24094,2019-08-14 22:20,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1359000 ,3761000.0
24095,2019-08-14 22:20,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1499000 ,12365000.0
24096,2019-08-14 22:40,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1359000 ,18630000.0
24097,2019-08-14 22:40,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1499000 ,28720000.0
24098,2019-08-14 23:00,20.0,일시불 삼성노트북 북5NT550EBE-K34W(복합기+스피커),가전,809000 ,
24099,2019-08-14 23:00,20.0,무이자 삼성노트북 북5NT550EBE-K34W(복합기+스피커),가전,889000 ,
24100,2019-08-14 23:00,20.0,"일시불 삼성노트북 북5 NT550EBE-K38B,W(복합기+스피커)",가전,909000 ,
24101,2019-08-14 23:00,20.0,"무이자 삼성노트북 북5 NT550EBE-K38B,W(복합기+스피커)",가전,989000 ,9191000.0
24102,2019-08-14 23:20,20.0,일시불 삼성노트북 북5NT550EBE-K34W(복합기+스피커),가전,809000 ,
24103,2019-08-14 23:20,20.0,무이자 삼성노트북 북5NT550EBE-K34W(복합기+스피커),가전,889000 ,2777000.0
24104,2019-08-14 23:20,20.0,"일시불 삼성노트북 북5 NT550EBE-K38B,W(복합기+스피커)",가전,909000 ,16782000.0
24105,2019-08-14 23:20,20.0,"무이자 삼성노트북 북5 NT550EBE-K38B,W(복합기+스피커)",가전,989000 ,12197000.0
24106,2019-08-14 23:40,20.0,일시불 삼성노트북 북5NT550EBE-K34W(복합기+스피커),가전,809000 ,2528000.0
24107,2019-08-14 23:40,20.0,무이자 삼성노트북 북5NT550EBE-K34W(복합기+스피커),가전,889000 ,
24108,2019-08-14 23:40,20.0,"일시불 삼성노트북 북5 NT550EBE-K38B,W(복합기+스피커)",가전,909000 ,19601000.0
24109,2019-08-14 23:40,20.0,"무이자 삼성노트북 북5 NT550EBE-K38B,W(복합기+스피커)",가전,989000 ,12228000.0
24110,2019-08-15 0:00,20.0,롯데렌터카,무형, - ,
24111,2019-08-15 0:20,20.0,롯데렌터카,무형, - ,
24112,2019-08-15 0:40,20.0,롯데렌터카,무형, - ,
24113,2019-08-15 1:00,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,3036000.0
24114,2019-08-15 1:00,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,1726000.0
24115,2019-08-15 1:00,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,
24116,2019-08-15 1:00,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
24117,2019-08-15 1:20,20.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,16875000.0
24118,2019-08-15 1:20,20.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,6638000.0
24119,2019-08-15 1:20,20.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,
24120,2019-08-15 1:20,20.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
24121,2019-08-15 1:40,15.0,일시불 선일금고 이볼브 시리즈 EV-040,생활용품,450000 ,12368000.0
24122,2019-08-15 1:40,15.0,무이자 선일금고 이볼브 시리즈 EV-040,생활용품,490000 ,3181000.0
24123,2019-08-15 1:40,15.0,일시불 선일금고 이볼브 시리즈 EV-020,생활용품,400000 ,
24124,2019-08-15 1:40,15.0,무이자 선일금고 이볼브 시리즈 EV-020,생활용품,440000 ,
24125,2019-08-15 6:00,20.0,NNF 와이드데님팬츠 2종,의류,29000 ,10450000.0
24126,2019-08-15 6:20,20.0,NNF 와이드데님팬츠 2종,의류,29000 ,13095000.0
24127,2019-08-15 6:40,20.0,NNF 와이드데님팬츠 2종,의류,29000 ,24217000.0
24128,2019-08-15 7:00,20.0,헤스티지 린넨블랜딩 티블라우스 10종,의류,40800 ,18073000.0
24129,2019-08-15 7:20,20.0,헤스티지 린넨블랜딩 티블라우스 10종,의류,40800 ,26453000.0
24130,2019-08-15 7:40,20.0,헤스티지 린넨블랜딩 티블라우스 10종,의류,40800 ,35678000.0
24131,2019-08-15 8:00,30.0,일시불 2019년 타이거 충전식 무선 예초기,생활용품,122000 ,6415000.0
24132,2019-08-15 8:00,30.0,무이자  2019년 타이거 충전식 무선 예초기,생활용품,128000 ,3385000.0
24133,2019-08-15 8:00,30.0,일시불 2019년 타이거 충전식 무선 예초기+배터리 1개,생활용품,159000 ,18957000.0
24134,2019-08-15 8:00,30.0,무이자 2019년 타이거 충전식 무선 예초기+배터리 1개,생활용품,167000 ,8800000.0
24135,2019-08-15 8:30,30.0,일시불 2019년 타이거 충전식 무선 예초기,생활용품,122000 ,11372000.0
24136,2019-08-15 8:30,30.0,무이자  2019년 타이거 충전식 무선 예초기,생활용품,128000 ,3839000.0
24137,2019-08-15 8:30,30.0,일시불 2019년 타이거 충전식 무선 예초기+배터리 1개,생활용품,159000 ,57939000.0
24138,2019-08-15 8:30,30.0,무이자 2019년 타이거 충전식 무선 예초기+배터리 1개,생활용품,167000 ,33748000.0
24139,2019-08-15 9:00,20.0,코몽트 남성 프린트티셔츠8종,의류,39900 ,40065000.0
24140,2019-08-15 9:20,20.0,코몽트 남성 프린트티셔츠8종,의류,39900 ,62779000.0
24141,2019-08-15 9:40,20.0,코몽트 남성 프린트티셔츠8종,의류,39900 ,82467000.0
24142,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티러브 주얼리 세트,잡화,1690000 ,14496000.0
24143,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티러브 목걸이 팔찌 세트,잡화,940000 ,2058000.0
24144,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티러브 팔찌 반지 세트,잡화,880000 ,
24145,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티러브 목걸이,잡화,530000 ,
24146,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티 러브 팔찌,잡화,470000 ,4061000.0
24147,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티 러브 귀걸이,잡화,370000 ,1630000.0
24148,2019-08-15 10:00,30.0,[루이띠에] 18k 인피니티 러브 반지,잡화,460000 ,1031000.0
24149,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티러브 주얼리 세트,잡화,1690000 ,28941000.0
24150,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티러브 목걸이 팔찌 세트,잡화,940000 ,26155000.0
24151,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티러브 팔찌 반지 세트,잡화,880000 ,7568000.0
24152,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티러브 목걸이,잡화,530000 ,5708000.0
24153,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티 러브 팔찌,잡화,470000 ,9080000.0
24154,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티 러브 귀걸이,잡화,370000 ,7155000.0
24155,2019-08-15 10:30,30.0,[루이띠에] 18k 인피니티 러브 반지,잡화,460000 ,11827000.0
24156,2019-08-15 11:00,20.0,벨레즈온 브라캡 심리스 원피스 패키지,속옷,29900 ,49507000.0
24157,2019-08-15 11:20,20.0,벨레즈온 브라캡 심리스 원피스 패키지,속옷,29900 ,89884000.0
24158,2019-08-15 11:40,20.0,벨레즈온 브라캡 심리스 원피스 패키지,속옷,29900 ,95487000.0
24159,2019-08-15 12:00,20.0,국내산 손질갑오징어 9팩,농수축,49900 ,54144000.0
24160,2019-08-15 12:20,20.0,국내산 손질갑오징어 9팩,농수축,49900 ,63123000.0
24161,2019-08-15 12:40,20.0,국내산 손질갑오징어 9팩,농수축,49900 ,78746000.0
24162,2019-08-15 13:00,20.0,소들녘 소 갈비탕 10팩,농수축,50900 ,37578000.0
24163,2019-08-15 13:20,20.0,소들녘 소 갈비탕 10팩,농수축,50900 ,45759000.0
24164,2019-08-15 13:40,20.0,소들녘 소 갈비탕 10팩,농수축,50900 ,58132000.0
24165,2019-08-15 14:00,20.0,일시불 LG전자 로보킹 터보 R46RIM,가전,434000 ,3048000.0
24166,2019-08-15 14:00,20.0,무이자 LG전자 로보킹 터보 R46RIM,가전,443000 ,9241000.0
24167,2019-08-15 14:20,20.0,일시불 LG전자 로보킹 터보 R46RIM,가전,434000 ,13541000.0
24168,2019-08-15 14:20,20.0,무이자 LG전자 로보킹 터보 R46RIM,가전,443000 ,35267000.0
24169,2019-08-15 14:40,20.0,일시불 LG전자 로보킹 터보 R46RIM,가전,434000 ,23969000.0
24170,2019-08-15 14:40,20.0,무이자 LG전자 로보킹 터보 R46RIM,가전,443000 ,49049000.0
24171,2019-08-15 15:00,20.0,프라다 비텔로 피닉스 모터백,잡화,1620000 ,3429000.0
24172,2019-08-15 15:00,20.0,프라다 비텔로 라운드 토트 숄더백,잡화,1690000 ,3575000.0
24173,2019-08-15 15:00,20.0,프라다 테스토 지퍼 토트백,잡화,1280000 ,5329000.0
24174,2019-08-15 15:00,20.0,프라다 테스토 크로스백,잡화,790000 ,3346000.0
24175,2019-08-15 15:00,20.0,프라다 더블지퍼 크로스백,잡화,790000 ,
24176,2019-08-15 15:20,20.0,프라다 비텔로 피닉스 모터백,잡화,1620000 ,10190000.0
24177,2019-08-15 15:20,20.0,프라다 비텔로 라운드 토트 숄더백,잡화,1690000 ,10626000.0
24178,2019-08-15 15:20,20.0,프라다 테스토 지퍼 토트백,잡화,1280000 ,10733000.0
24179,2019-08-15 15:20,20.0,프라다 테스토 크로스백,잡화,790000 ,6637000.0
24180,2019-08-15 15:20,20.0,프라다 더블지퍼 크로스백,잡화,790000 ,8286000.0
24181,2019-08-15 15:40,20.0,프라다 비텔로 피닉스 모터백,잡화,1620000 ,16946000.0
24182,2019-08-15 15:40,20.0,프라다 비텔로 라운드 토트 숄더백,잡화,1690000 ,7103000.0
24183,2019-08-15 15:40,20.0,프라다 테스토 지퍼 토트백,잡화,1280000 ,13402000.0
24184,2019-08-15 15:40,20.0,프라다 테스토 크로스백,잡화,790000 ,4997000.0
24185,2019-08-15 15:40,20.0,프라다 더블지퍼 크로스백,잡화,790000 ,9935000.0
24186,2019-08-15 16:00,20.0,이정섭의 비가린 배추김치 10kg,농수축,42900 ,27466000.0
24187,2019-08-15 16:20,20.0,이정섭의 비가린 배추김치 10kg,농수축,42900 ,40554000.0
24188,2019-08-15 16:40,20.0,이정섭의 비가린 배추김치 10kg,농수축,42900 ,36808000.0
24189,2019-08-15 17:00,20.0,AAB의 소곱창전골 800g x 8팩,농수축,55900 ,37043000.0
24190,2019-08-15 17:20,20.0,AAB의 소곱창전골 800g x 8팩,농수축,55900 ,54167000.0
24191,2019-08-15 17:40,20.0,AAB의 소곱창전골 800g x 8팩,농수축,55900 ,53340000.0
24192,2019-08-15 18:00,20.0,영광 生 모시떡 100개!!(동부기피70개+검정깨30개),농수축,30900 ,43257000.0
24193,2019-08-15 18:00,20.0,영광 生 모시떡 90개+찰보리식혜(동부기피70개+검정깨20개),농수축,30900 ,3905000.0
24194,2019-08-15 18:20,20.0,영광 生 모시떡 100개!!(동부기피70개+검정깨30개),농수축,30900 ,58322000.0
24195,2019-08-15 18:20,20.0,영광 生 모시떡 90개+찰보리식혜(동부기피70개+검정깨20개),농수축,30900 ,7572000.0
24196,2019-08-15 18:40,20.0,영광 生 모시떡 100개!!(동부기피70개+검정깨30개),농수축,30900 ,71744000.0
24197,2019-08-15 18:40,20.0,영광 生 모시떡 90개+찰보리식혜(동부기피70개+검정깨20개),농수축,30900 ,8570000.0
24198,2019-08-15 19:00,20.0,오렐리안 풍기인견 원피스 2종세트(8월),의류,49900 ,23168000.0
24199,2019-08-15 19:20,20.0,오렐리안 풍기인견 원피스 2종세트(8월),의류,49900 ,52027000.0
24200,2019-08-15 19:40,20.0,오렐리안 풍기인견 원피스 2종세트(8월),의류,49900 ,57562000.0
24201,2019-08-15 20:00,20.0,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,1590000 ,20556000.0
24202,2019-08-15 20:20,20.0,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,1590000 ,46258000.0
24203,2019-08-15 20:40,20.0,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,1590000 ,59245000.0
24204,2019-08-15 21:00,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1359000 ,26052000.0
24205,2019-08-15 21:00,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1499000 ,4173000.0
24206,2019-08-15 21:20,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1359000 ,48288000.0
24207,2019-08-15 21:20,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1499000 ,49281000.0
24208,2019-08-15 21:40,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1359000 ,74372000.0
24209,2019-08-15 21:40,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1499000 ,32870000.0
24210,2019-08-15 22:00,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 슈퍼싱글,가구,548000 ,4781000.0
24211,2019-08-15 22:00,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 퀸,가구,598000 ,10383000.0
24212,2019-08-15 22:00,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 킹,가구,648000 ,3781000.0
24213,2019-08-15 22:20,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 슈퍼싱글,가구,548000 ,25286000.0
24214,2019-08-15 22:20,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 퀸,가구,598000 ,12100000.0
24215,2019-08-15 22:20,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 킹,가구,648000 ,16840000.0
24216,2019-08-15 22:40,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 슈퍼싱글,가구,548000 ,31599000.0
24217,2019-08-15 22:40,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 퀸,가구,598000 ,25871000.0
24218,2019-08-15 22:40,20.0,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 킹,가구,648000 ,28020000.0
24219,2019-08-15 23:00,20.0,도루코 페이스5 면도기 세트 (1+1세트),생활용품,53500 ,16400000.0
24220,2019-08-15 23:00,20.0,도루코 페이스5 면도기 세트 (1세트),생활용품,35900 ,928000.0
24221,2019-08-15 23:00,20.0,도루코 페이스5 면도날 4개입,생활용품,12800 ,157000.0
24222,2019-08-15 23:20,20.0,도루코 페이스5 면도기 세트 (1+1세트),생활용품,53500 ,18589000.0
24223,2019-08-15 23:20,20.0,도루코 페이스5 면도기 세트 (1세트),생활용품,35900 ,1224000.0
24224,2019-08-15 23:20,20.0,도루코 페이스5 면도날 4개입,생활용품,12800 ,103000.0
24225,2019-08-15 23:40,20.0,도루코 페이스5 면도기 세트 (1+1세트),생활용품,53500 ,26416000.0
24226,2019-08-15 23:40,20.0,도루코 페이스5 면도기 세트 (1세트),생활용품,35900 ,772000.0
24227,2019-08-15 23:40,20.0,도루코 페이스5 면도날 4개입,생활용품,12800 ,103000.0
24228,2019-08-16 0:00,30.0,오모떼 미라클쉐이핑 브라팬티 시즌4,속옷,119000 ,37868000.0
24229,2019-08-16 0:30,30.0,오모떼 미라클쉐이핑 브라팬티 시즌4,속옷,119000 ,60542000.0
24230,2019-08-16 1:00,20.0,실크플러스 by 투홀릭 풍기인견 트렁크 패키지,속옷,49900 ,5740000.0
24231,2019-08-16 1:00,20.0,실크플러스 by 투홀릭 풍기인견 드로즈 패키지,속옷,49900 ,3716000.0
24232,2019-08-16 1:20,20.0,실크플러스 by 투홀릭 풍기인견 트렁크 패키지,속옷,49900 ,6841000.0
24233,2019-08-16 1:20,20.0,실크플러스 by 투홀릭 풍기인견 드로즈 패키지,속옷,49900 ,4815000.0
24234,2019-08-16 1:40,15.0,실크플러스 by 투홀릭 풍기인견 트렁크 패키지,속옷,49900 ,4773000.0
24235,2019-08-16 1:40,15.0,실크플러스 by 투홀릭 풍기인견 드로즈 패키지,속옷,49900 ,5375000.0
24236,2019-08-16 6:00,20.0,AAD 소가죽 투웨이 샌들,잡화,29000 ,7759000.0
24237,2019-08-16 6:20,20.0,AAD 소가죽 투웨이 샌들,잡화,29000 ,15089000.0
24238,2019-08-16 6:40,20.0,AAD 소가죽 투웨이 샌들,잡화,29000 ,23665000.0
24239,2019-08-16 7:00,20.0,바바코코 젤네일스트립 SET,이미용,54800 ,15021000.0
24240,2019-08-16 7:20,20.0,바바코코 젤네일스트립 SET,이미용,54800 ,23973000.0
24241,2019-08-16 7:40,20.0,바바코코 젤네일스트립 SET,이미용,54800 ,38359000.0
24242,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아 주얼리 세트,잡화,2990000 ,6441000.0
24243,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아 목걸이 팔찌 세트,잡화,2090000 ,4517000.0
24244,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아 팔찌 반지 세트,잡화,2030000 ,
24245,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아 목걸이,잡화,790000 ,
24246,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아 팔찌,잡화,1350000 ,5821000.0
24247,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아 귀걸이,잡화,490000 ,3187000.0
24248,2019-08-16 8:00,30.0,[루이띠에] 18K 베르니아  반지,잡화,750000 ,1651000.0
24249,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아 주얼리 세트,잡화,2990000 ,70356000.0
24250,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아 목걸이 팔찌 세트,잡화,2090000 ,
24251,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아 팔찌 반지 세트,잡화,2030000 ,4388000.0
24252,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아 목걸이,잡화,790000 ,10174000.0
24253,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아 팔찌,잡화,1350000 ,20243000.0
24254,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아 귀걸이,잡화,490000 ,7375000.0
24255,2019-08-16 8:30,30.0,[루이띠에] 18K 베르니아  반지,잡화,750000 ,1651000.0
24256,2019-08-16 9:00,30.0,오모떼 레이스홀릭 시즌5 브라팬티10종(8월),속옷,59000 ,40475000.0
24257,2019-08-16 9:30,30.0,오모떼 레이스홀릭 시즌5 브라팬티10종(8월),속옷,59000 ,64798000.0
24258,2019-08-16 10:00,20.0,임성근의 녹용도가니탕 풀세트,농수축,55900 ,21142000.0
24259,2019-08-16 10:20,20.0,임성근의 녹용도가니탕 풀세트,농수축,55900 ,40392000.0
24260,2019-08-16 10:40,20.0,임성근의 녹용도가니탕 풀세트,농수축,55900 ,53280000.0
24261,2019-08-16 11:00,20.0,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),주방,218000 ,15134000.0
24262,2019-08-16 11:00,20.0,일시불 쿠쿠전기밥솥 10인용 (QS),주방,208000 ,7249000.0
24263,2019-08-16 11:00,20.0,무이자 쿠쿠전기밥솥 6인용(QS),주방,208000 ,1651000.0
